year,country,article_amount,subject_area_abbrev
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,China,669.0,DECI
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Italy,35.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,Spain,67.0,HEAL
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,India,76.0,BUSI
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,Australia,59.0,HEAL
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,South Korea,49.0,BIOC
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,India,57.0,HEAL
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Japan,72.0,BIOC
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,Iran,35.0,ENER
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,India,44.0,MEDI
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Germany,54.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Russian Federation,47.0,EART
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Canada,41.0,ARTS
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Germany,51.0,DECI
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
2024,Netherlands,25.0,VETE
